title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Komfortables Endhausteil mit Südgarten in beliebter Wohnlage !,799.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,285 m²,9.291 €/m²,Reiheneckhaus,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Liebhaberstück direkt an der Dünenlandschaft - Rotstein-Klassiker unter Reet,Auf Anfrage,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.620 m²,nil,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,nil,3% zzgl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Landwirtschaftlicher Betrieb mit 2 Wohneinheiten, Stall und PV-Anlage",450.000 €,"24991 Freienwill, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,2.750 m²,2.432 €/m²,Wohnimmobilie (sonstige),1.665 m²,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Büsum: Familienfreundliches Haus mit Südterrasse und Loggia in ruhiger Wohnlage auf Eigenland,409.999 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,409 m²,2.733 €/m²,Einfamilienhaus (freistehend),nil,01.12.2023,3,2,3 Außenstellplätze,"2,975 % Käuferprovision inkl. MwSt.",{}
Tolle Kapitalanlage zentral in Laboe!,1.160.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,438 m²,1.600 m²,2.648 €/m²,Mehrfamilienhaus,nil,nil,nil,5,nil,"1,19 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
EFH mit Einliegerwohnung - Top Lage - Raumwunder mit Blick ins Grüne,339.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,627 m²,2.608 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14% inkl USt.",{'is24qa-einliegerwohnung-label': ''}
Raisdorf: Gepflegte Doppelhaushälfte in gefragter Lage,398.000 €,"Doberkamp 30,
24223 Schwentinental, Plön (Kreis)",4,"110,54 m²",416 m²,3.601 €/m²,Doppelhaushälfte,70 m²,01.08.2024,3,2,2 Garagen,"2,975 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit Weitblick bis zum Wattenmeer in Rantum !,3.950.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,222 m²,1.297 m²,17.793 €/m²,Mehrfamilienhaus,40 m²,nil,5,5,4 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Wärmepumpe,555.000 €,"22941 Delingsdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,541 m²,4.173 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Carport,"3,25 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Teilrenoviertes Stadthaus in beliebter Altstadtlage am Binnensee,349.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,259 m²,2.585 €/m²,Wohnimmobilie (sonstige),nil,Nach Absprache,3,3,nil,"2,95% inkl. MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': ''}"
